tweet_id	tweet_text	class_label
902903241603780609	Anyone ready for a new pet? Lawrence Humane Society opening doors to Texas shelter animals displaced by #Harvey	displaced_people_and_evacuations
901713282507132928	Hoping and praying for these families tonight. #Harvey #flooding #houstonweather #Khou11	sympathy_and_support
1168215610502914048	Tips for residents and tourists. If in a evacuation zone keep this in mind. #HurricaneDorian	displaced_people_and_evacuations
901098722209157120	For the safety of our Members and staff, our Galveston location is closed due to #HurricaneHarvey. Visit  for info.	caution_and_advice
1168268380488572928	Prayers for the Bahamas. This amount of damage and the storm is still there! 7mph speed 185mph winds 18inch rains Pray! #hurricanedorian	sympathy_and_support
906166124345253889	Team Eagle, To help facilitate the evacuation of our Soldiers and family members due to Hurricane Irma, the	displaced_people_and_evacuations
902659317349978116	The death toll do to hurricane Harvey has now rise to 16 including a veteran police officer. - Brady Martin #HurricanHarvey	injured_or_dead_people
1041606808434089984	Black citizens in hurricane affected areas, exercise your second amendment rights against anti-Black terrorists who are trying to use the Hurricane Florence disaster as an opportunity to racially cleanse” those areas	not_humanitarian
910675251318505472	RT @fanniegate2231: #FANNIEGATE #KCA  lisamurkowski: My thoughts and prayers go out to those in Hurricane Marias pa	sympathy_and_support
912394429129949184	Wow! Pics of San Juan Doppler destroyed by #HurricaneMaria	infrastructure_and_utility_damage
1110941846614745089	almost shed tears, This thing of Zanufizing every thing must stop. it happened in 2008 in Bikita, people died of hunger now its the same story. If we continue in this path, more people will die. For how long shall we continue to b silenced by this murderous regimeὢ2ὢD	injured_or_dead_people
1041587331743080448	RT @Ruptly: Watch dramatic rescue of trapped dogs in Florence-hit North Carolina #NorthCarolina #Florence #HurricaneFlorence /	rescue_volunteering_or_donation_effort
902625579387715589	#DonaldTrump and #MelaniaTrump visit #Texas to survey the damage from #HurricaneHarvey Its	infrastructure_and_utility_damage
906927747540193281	All eyes are on Florida as Irma strikes. To friends and fans in the storms path, our thoughts are with you. Be safe.	sympathy_and_support
907861603936296960	Before and after satellite photos show destruction left behind by Hurricane Irma	infrastructure_and_utility_damage
912984782212083712	Dear @POTUS,@realDonaldTrump Pls help our Puerto Rico &amp; US Virgin Islands friends.Maria storm slammed them.There are elderly.They need us.	requests_or_urgent_needs
1108397503806885888	@UN 3 days of national mourning in Mozambique after deadly Cyclone Idai kills more than 200 people	injured_or_dead_people
909475186923261957	Proceeds from Saturday’s 50/50 Raffle, plus #CubsCharities and player contributions, were donated to Hurricane Irma relief.	rescue_volunteering_or_donation_effort
1107599214211665921	Urgent Call to Prayer for The Victims Of #CycloneIdai	sympathy_and_support
912373458696273921	RT @WeatherNation: The @USNavy continued to evacuate people from #Dominica after #HurricaneMaria caused widespread damage to the island htt	displaced_people_and_evacuations
906007044460707840	Hurricane Irma responsible for 10 deaths, threatens Miami	injured_or_dead_people
906499572188504064	Apocalyptic Thoughts Amid Nature’s Chaos? You Could Be Forgiven., via @nytimes	not_humanitarian
1168204880206450688	Will pray for you. #HKblessFlorida	sympathy_and_support
913087204875997185	Want to help those affected by #HurricaneMaria? Here are items being collected at Valley locations through Oct. 6:	sympathy_and_support
1167753227892404225	RT @MiamiHerald: Shutters, sandbags and evacuation plans: Hutchinson Island prepares for Hurricane Dorian	displaced_people_and_evacuations
912337874846146563	The Hispanic Federation has a fund for victims of Hurricane Maria. 100% of donations go to victims. Consider giving.	rescue_volunteering_or_donation_effort
1039890165269966849	Wheres the greatest Military on Earth? Oh yea, under self evacuation Executive Order! @thejointstaff @MSNBC @CNN @NatlGovsAssoc @usmayors @HouseFloor @SenateFloor @TWCBreaking @NHC_Atlantic @NOAA @USATODAY	displaced_people_and_evacuations
1167510422510948352	#HurricaneDorian is expected to intensify greatly over the next 48 hours. Here are some helpful preparation tips for ensuring the safety of children before landfall on Saturday. @LutheranServFla @LSSJAX @VOTIinVENICE	caution_and_advice
1167613217406881793	@boom_bull water filtration is most important next to air. I make these repurposed food grade 5 gallon bucket #waterfiltration systems for the locals here in #Sarasota, FL.	caution_and_advice
1041632925161279488	Tropical Storm #Florence will produce catastrophic flooding @FEMA warns parts of North Carolina could see another 20 inches of rain as storm moves slowly inland	caution_and_advice
1108824847528931328	Thank you to everyone who has contributed to the #CycloneIdai relief efforts. The unparalleled display of love &amp; unity was inspiring to watch &amp; be a part of. When calm has returned, we should have a conversation about how we can unite 2 defeat ZANU PF oppression like we did Idai!	sympathy_and_support
905702055930724353	Richard Bransons Necker Island home destroyed as Hurricane Irma obliterates swathes of the Caribbean	infrastructure_and_utility_damage
1168261131091288064	Persons in Treasure Cay stay in your shelters the eye of Hurricane Dorian will be passing over your area in the next hour. STAY IN YOUR SHELTERS TIL AT LEAST 7pm this evening. Dont venture out in the eye of Dorian. STAY IN YOUR SHELTERS!!!	caution_and_advice
911660452286914560	Everyone please pray for the people that were in hurricanes Irma and Harvey and prayers out to the ones in hurricane Maria!	sympathy_and_support
1108338899502448640	Death toll Mozambique, Zimbabwe cyclone rises to more than 300 as rescuers race to help survivors. One of the worst storms to hit southern Africa in decades also unleashed a humanitarian crisis in Malawi	injured_or_dead_people
905750162622087169	Preparing 4 Hurricane Irma! Praying 4 every1 in its wake. Puerto Rico/ Carribean. Have Family in South FL. In NE FL, we may evacuate today!	displaced_people_and_evacuations
913502667988639744	New Jersey Sen. Bob Menendez is leading a trip to survey the damage from Hurricane Maria in Puerto Rico.	infrastructure_and_utility_damage
1168317376070410240	@CNN @BBCNews @ABC @NBCNews @FoxNewsSunday yeah, thats headline news. WOW, a Cat 5 Hurricane hits the Bahamas and theres reports of major damage. Dont quit your day job.	infrastructure_and_utility_damage
913369354506555393	RT @GlennKesslerWP: .@realDonaldTrump ’s #Katrina? Influx of #PuertoRicans after #Maria could tip #Florida to Dems via @jameshohmann http	not_humanitarian
903753395873259520	I have declared a State of Emergency to support states devestated by #HurricaneHarvey	caution_and_advice
1040194545198264320	Already today #Florence is pounding the coast of the Carolinas. Conditions will get worse throughout the day. While the storm is now a Category 2, the surge and rainfall estimates have not changed. Coastline and low-lying areas will be especially hard hit.	caution_and_advice
1039525240504807430	#HurricaneFlorence continues to threaten catastrophic damage to the NC/SC coast line. #YouCanHelp provide critical relief aid. We are readying a rapid response. Visit  and give today.	rescue_volunteering_or_donation_effort
905631059638751234	The fake news hurricane almost totally destroyed Barbuda. Limbaugh is as big of an idiot for that comment as ever.	infrastructure_and_utility_damage
902649662338981888	A very powerful photo. The destruction from #Harvey will take months &amp; years to recover from. Please Pray For Texas ❤️🇺🇸 #GodBlessTexas	sympathy_and_support
1042062549733134336	RT @ChasingOzPhotog: Don’t be distracted. #HurricaneFlorence has killed 31 Americans and the flooding is only getting worse.	injured_or_dead_people
1042046890165067777	One more tornado sighting ἲA and #toot gonna get a #GED #preciouscargo #getyoassinthatcar #koolsmartkid #mybigboy #youaintcool @ Dale City, Virginia	not_humanitarian
907171852996444161	The @splcenter has stashed $69 million in offshore accounts, why dont they donate some money to these working poor? SPLC = scam.	not_humanitarian
903595737082159104	Dumpster 🔥! Traveling to No Dak with our tax dollars to have pep rally while people suffer in shelters &amp; need food &amp;water! #HurricaneHarvey	requests_or_urgent_needs
1167838302562635776	I echo House Minority Leader McGhees call for the Governor to suspend tolls on FL roads while folks are evacuating from Hurricane Dorian. The ability qka, should never prevent somebody from being able to evacuate.	displaced_people_and_evacuations
903364529874227200	#Harvey may end up producing $190 billion in damage. That blows my mind. Here are the Top 10 costliest hurricanes in US for comparison.	infrastructure_and_utility_damage
1168132777860055041	A Tropical Storm Warning is now in effect for coastal @pbcgov. This means that sustained winds up to 73 mph are expected in our area within 36 hours. @WPTV map below of all watches and warning below. @BoyntonCtyMgr	caution_and_advice
900878278109671424	FEMA encourages residents to follow directions from state and local officials and prepare for Hurricane Harvey -	caution_and_advice
1108757047741480960	Ἑ8This is #important and #urgent! #aid has not been sufficientἙ8 #euros | #pounds | #dollars it’s the same! #emergency #mozambique #donate #help @UN ἟5἟9#Portugal ἞C἞7#UK ἞A἟A@EU_Commission Mozambique already faces difficulties without natural disasters.	requests_or_urgent_needs
784696725285908481	#BreakingNews Hurricane Matthew kills over 800 in Haiti, glances past Florida	injured_or_dead_people
903391469121277954	jerkass harvey. all outta print ☹️hang onto em though. only 500 original drugs pressings and you have the only one destroyed by a hurricane	infrastructure_and_utility_damage
783885207514394624	Retweeted Al Jazeera News (@AJENews): Some 80% of homes in Haitis southern province destroyed as Hurricane	infrastructure_and_utility_damage
1111496598327050240	The superficial and underwhelming coverage of #CycloneIdai floods in #Mozambique #Zimbabwe #Malawi a symptom of something more insidious than usual media myopia says @glendaADaniels @ConversationUK	not_humanitarian
908115659564965889	Thomas kept Wanamaker at Fowlers during Irma #EVACUATIONS #NOW  The PGA champion dropped off the stuff at his budd	displaced_people_and_evacuations
902614564788940801	Just heard an HPD officer is confirmed dead from #Harvey	injured_or_dead_people
1168127386002624514	RT @TouringPlans: Great news for those traveling in/out of the Orlando area!	not_humanitarian
1167625464715698176	@emigre80 The only Dorian prep Trump is doing is filling out the forms claiming all the damage MarALago doesnt experience so he can fraudulently collect more money. #DumpTrump	not_humanitarian
1168364189146058753	Some first glimpses of #HurricaneDorian And the damage on the Bahamas. Florida residents are being evacuated @WVUNews #WVUNews Category 5 Hurricane Dorian makes landfall in the Bahamas	infrastructure_and_utility_damage
1039921976528318464	RT @sonder22: TAKE YOUR PETS. #HurricaneFlorence	caution_and_advice
911876156474916865	I never knew Arecibo was a local hurricane shelter! Glad everyone there is ok, hope the damage is fixable.	infrastructure_and_utility_damage
903624970986717184	GRB: Volunteers, deodorant, and shaving cream/gel needed. #Harvey #Community #HoustonStrong	requests_or_urgent_needs
903452700637089792	.@chrisgalesmusic on #Periscope: Tornado warnings because of #Harvey #Music #BealeStreet @JKLBarBeale.@periscopetv	caution_and_advice
1041214747490877440	For every tweet with hashtag #CajunNavy, $2 will be donated to @CajunNavyReliefs rescue efforts during #HurricaneFlorence. Make a pledge on @yourultimatum to increase the impact of every tweet:  #Hurricane #Florence #CajunNavyRelief	rescue_volunteering_or_donation_effort
1168139153822892032	Tropical Storm Warning has been issued for St Lucie County.#BreakingNewsNow #Breaking_News #BreakingNews #BreakingNewz #BreakingNow #Breaking #TropicalStormWarning #TropicalStorm #Warning #StLucie #SaintLucie #StLucieCo #SaintLucieCo #StLucieCounty #SaintLucieCounty #Dorian	caution_and_advice
1040195299438936064	Got water? We need it! Well be collecting water for those affected by Hurricane Florence today. Well be LIVE at the Pilot in 8541 Middlebrook Pike from 11-1. PLEASE help!	requests_or_urgent_needs
903431134805155840	Please dont forget about #Beaumont and #PortArthur #Harvey	sympathy_and_support
907252169723793409	@PinellasEM Cat 2 hurricane force winds 80 mph, gusts 90. 8-9 rain, 1-3 storm surge. Damage assessment ongoing. #Irma @wusf	caution_and_advice
913023897133608960	Primates in need of help!	requests_or_urgent_needs
1168111683988054016	Pray For Our Bahamian Neighbors. #HurricaneDorian #StaySafe ✌Ὁ6἞7἟8ὤFὉC⏬⏬⏬⏬⏬⏬	sympathy_and_support
901688428374265856	RT @Pariiisdasavage: We on tornado watch and I just. I swear I hate niggas	caution_and_advice
914199480374763521	Hispanic Federation: Unidos: A Hurricane Relief Fund for Hurricane Maria Victims in Puerto Rico	rescue_volunteering_or_donation_effort
1111262247450484742	#sabcnews : The @GovernmentZA has just made a R70 million donation for relief aid and humanitarian assistance to the cyclone ravaged country of #Mozambique. The donation was made by Dirco Minister #LindiweSisulu and the #MotsepeFoundation as well as #Naspers	rescue_volunteering_or_donation_effort
907193035112542208	Hurricane Irma has caused catastrophic damage in the Caribbean, including flooding these streets in Havana, Cuba	infrastructure_and_utility_damage
1168364540959969280	Dorian makes landfall in the Bahamas: Category 5 storm, 185 mph winds cause huge damage	caution_and_advice
1167688423609683971	How can I sleep, knowing Hurricane Dorian is barreling towards us? I have made a ton of ice &amp; have a hundred batteries &amp; cell phone chargers, need more gas &amp; more food for family &amp; more ready cash; can’t evacuate.	requests_or_urgent_needs
1039908179008733184	Every night I go to bed thinking Well thats it, the media cant possibly get any more ridiculous And then the next day greets me Trump - Water is wet. MSM - OMFG! Did you just hear what Trump said?! Were all going to die!	not_humanitarian
909101004033052672	When your picture taking spot gets destroyed in Hurricane Irma and you have to relocate 😂 I have	infrastructure_and_utility_damage
1042200943780089856	Thank you to all of my current and past Clients during 2018 that have made this an amazing year in real estate. Since January of 2017 Ive been donating part of my commission at closing to	not_humanitarian
908059767305850880	You are invited Inbox me or Prophetic Overflow Bryan ONeil for details.	not_humanitarian
902837981832208384	After Katrina countless flood damaged cars went up for sale when they shouldve been totaled. Likely see the same after #Harvey	infrastructure_and_utility_damage
908407160249368578	DMAT/NDMS teams are still onsite supporting local #medical and #publichealth teams in the #FL area. #Irma @PHEgov	rescue_volunteering_or_donation_effort
906918652225736704	BREAKING: Dutch Prime Minister Mark Rutte says the death toll on St. Maarten has risen to four after Hurricane Irma.	injured_or_dead_people
914119946388606976	Old San Juan Before Hurricane Maria, now no lights, electrical grid destroyed.	infrastructure_and_utility_damage
1039878708021129216	We just want to offer some relief to someone who has greater worries going on in their life than I do. Were all in this life together. And we only have each other to rely on. These people are opening their homes to Hurricane Florence evacuees	rescue_volunteering_or_donation_effort
1167619505763340288	Whats on #NY1at10 with @cherylwillsny1: A warning if you had plans to go to Florida — #HurricaneDorian is now a Category 4 storm. @TweetsTheWx has the forecast. And a family is mourning after a stone fence fell and killed a 5-year-old in Brooklyn. @RuschellBoone has the report	caution_and_advice
1040736398066642944	#My #niece is so hungry, she brought 2 #forks. . . . . . . . . . #dinner #lunch #food #mealtime #curlyhair #curls #kid #kidscrafts #kidz #blackandwhite #2tone #africanamerican #mixedkids	not_humanitarian
902852944512634880	@Teeeeethegee water is now rising at our home. 4248 vassar st port arthur tx! we have a 4month old baby #HarveyRescue #harvey	requests_or_urgent_needs
1168191690395586566	We basically have a Storm Of The Century, but its annual.	not_humanitarian
1041384293346361345	Getting ready for the @Steelers outside our motorhome. 42 inch TV, fire and food. And Steelers swag on a banner and a couple flags. Lets go Steelers! @ Dogwood Haven Family Campground LLC	not_humanitarian
908139028712738816	Clearing roads in Hawthorne and conducting damage assessments in Oldsmar, #FMIT is on-site meeting the needs of its members. #IRMA	infrastructure_and_utility_damage
914094317097992192	@JohnMoralesNBC6 Tweet sent Thursday, September 21 by @PuertoRicoPUR: PUERTO RICO NEEDS HELP NOW! PLEASE DONT FORGET US. #HurricaneMaria Photos @TheAtlantic  #PuertoRico἟5἟7἟A἟8#PuertoRicoSeLevanta #PuertoRicoReliefNOW	requests_or_urgent_needs
1041234365072596994	Live Updates: Florence Responsible For At Least 12 Deaths In North And South Carolina	injured_or_dead_people
914221583656419328	.@AbortionFunds What are you people doing to help fund abortions in Puerto Rico after Hurricane Maria? I have money just waiting to throw.	rescue_volunteering_or_donation_effort
902678123581497344	LPD helped evacuees get to higher ground today. Theyre now serving as security for a shelter. More headed down:	displaced_people_and_evacuations
1168145019754242049	Hurricane Dorian is now a Category 5, Catastrophic damage will occur, listen to authorities #TakeAction #HurricaneDorian #Florida #Bahamas	caution_and_advice
902644960742256640	Houston family takes in 16 strangers and pets displaced by Harvey. Includes a dachshund and puppies cc: @darth	displaced_people_and_evacuations
912326830920695808	@Delta - Kindly consider helping those affected by Hurricane Maria. We need a way to transport medicine, food/water, and generators.	requests_or_urgent_needs
783637376228655104	Guys lets be in prayer for the people of Haiti, they have been affected by Hurricane Matthew.	sympathy_and_support
1109902778762174464	BBC reports that the death toll from Cyclone Idai, which tore through Mozambique about a week ago has risen to 700. But how is AU and African countries responding to this? #NTVFourthEstate	injured_or_dead_people
1039546579450036225	While prepping for #HurricaneFlorence, remember that the place you park your car might also be your best bet for shelter in a pinch. Here is how a parking garage can keep you safe from the elements.	caution_and_advice
1108318499913510912	Econet Zimbabwe group of companies contribute RTGS$5 million towards Cyclone Idai emergency efforts. @econetzimbabwe @263Chat @Otis_Mak @fayaz_king @FungaiMandiveyi @Techzim @LovemoreNyatsin @NdoroShaz @StarfmZimbabwe #CycloneIdai	rescue_volunteering_or_donation_effort
913234230418735104	EXCLUSIVE: Desperate plea for help from an #Omaha woman who survived #hurricanemaria on #Vieques. Read her hand-written letter. @KETV at 10	requests_or_urgent_needs
1167497058074398720	ICE says it’s stopping immigration enforcement during #HurricaneDorian. State &amp; local gov should also dispel fear &amp; make clear commitments so all Floridians know they can safely access shelter &amp; services. ⁦@FLImmigrant⁩ is here to help:18886005762	not_humanitarian
912431234235604992	Please help the people of Puerto Rico!ὤFἿC	requests_or_urgent_needs
908340760772214784	Sad to see #pricegouging on survival supplies during a disaster.	not_humanitarian
1040551500223840257	We are praising the Lord that the hurricane was downgraded to a Category 1! Keep praying with us for no more casualties or damage. #godsgotthis #hurricaneflorence	sympathy_and_support
906477818795712513	.@surepresentante on #Periscope: Monitoring the house remotely #Hurricane #Irma #Evacuation	not_humanitarian
1108291610083803136	THANK YOU SO MUCH ZIMBABWE. Im overwhelmed by the love ❤️ Lets continue to donate and support our fellows.	rescue_volunteering_or_donation_effort
1168378294502404096	Fellow Floridians Please donate all unused items to the #Bahamas. Keep humanity alive and love on one another during this time. #HurricaneDorian	rescue_volunteering_or_donation_effort
1039919685792346115	Airbnb has activated our host community to open their homes for $0 for those who have been evacuated from their homes as a result of Hurricane Florence.	rescue_volunteering_or_donation_effort
1168352366086647809	@FINALLEVEL @icecube Florida needs your help!	requests_or_urgent_needs
906620272245182465	New story: NC campgrounds welcomes Irma evacuees  #wral	displaced_people_and_evacuations
1167994211762720768	Here it is latest update from @NHC_Atlantic keeps #HurricaneDorian at Category 4 strength with sustained winds at 150 mph. Trajectory is still further offshore, but tropical storm force winds, storm surge, and flash flooding are still major threats! #tropicalwx	caution_and_advice
1167597587173662720	More details on Brevard Co evacuations plans @news6wkmg	displaced_people_and_evacuations
913231897332822016	RT @atownsquare: Watch on #Periscope: Puerto Rico ἟5἟7 Need your prayer and help. #HurricaneMaria #HelpNeeded	sympathy_and_support
1167490005624872960	As #HurricaneDorian approaches we encourage all to search their Evacuation Status HERE: discover/pbcgov.org/publicsafety/dem/Pages/Hurricane.aspx	displaced_people_and_evacuations
913118907350777857	Thoughts and prayers continue to go out to those in #PuertoRico and #USVI following #HurricaneMaria. Check out the link below for the latest on DoD support in the region:	sympathy_and_support
906474931545706496	Useful tool. Stay safe everyone.	sympathy_and_support
902905952223064067	PLEASE HELP MY FRIEND, HER SISTER AND 1 YEAR OLD NEPHEW! THEY ARE IN PORT ARTHUR! THE HOUSE IS FLOODING! #HurricaneHarvey #PortArthur	requests_or_urgent_needs
1110892108196515842	BREAKING NEWS: Five cases of #cholera have been confirmed in #Beira and surrounding areas in #Mozambique following the cyclone that ravaged the country, killing at least 468 people. - Reuters	injured_or_dead_people
908630845878976512	Hurricane #Irma:Where to get #food, #water in #Collier on Friday  #FL #Naples #CollierCounty #Florida #IrmaRelief	caution_and_advice
1041271148955291648	Envision Church will be open today for our regular worship services. Please join us if you are able. Our thoughts and prayers are with all those affected by Florence. @ Envision Church	sympathy_and_support
1110991391755255808	If they can steal aid donations imagine what they can do to forex @RBZ. Gold @fidelity &amp; diamonds kwamarange. Azvina kusiyana nekuba chema parufu	rescue_volunteering_or_donation_effort
905636558916681731	#Hurricane #Irma causes at least 3 deaths in Caribbean as Florida, Georgia, SC brace for storm  #Prayer	injured_or_dead_people
909040622203482117	Cleaning up the yard. Hurricane Irma did a lot of damage in our area. Blessed its not	infrastructure_and_utility_damage
1039887647664033792	Rainfall could be measured in feet, especially closer to the North Carolina coast. This will lead to catastrophic flooding. #HurricaneFlorence #TakeActionNow	caution_and_advice
908704504337584129	Yesterday afternoon, VSL successfully handed over items donated to the victims of the mudslide via our website. Thx!	rescue_volunteering_or_donation_effort
1168339401254014977	I can’t stop thinking about the Bahamas. Sea level, 185 MPH winds, flimsy buildings, straw market, poor people just making it from tourism. They were told to leave. HOW? They are being destroyed. ὣ0#Dorian #PrayForTheBahamas	sympathy_and_support
908154446634516480	‘Ancient City’ Faces the Rising Threat of Modern Flooding	caution_and_advice
1041030027171819520	Shalawam! ὤFἿE Praying for everyones safety on this sabbath. Hurricane Florence may have settled down some, but its still doing a lot of damage. Praying for those who are effected, have	sympathy_and_support
1041283253288820736	@mannachurch at 5117 Cliffdale Road will open at 9 a.m. as the citys eighth shelter from #HurricaneFlorence. The capacity is 175. It will not allow pets. Pine Forest and South View high schools do allow pets. More info. coming, including the latest shelter update. #Florence	displaced_people_and_evacuations
913852848420552705	Forget the NFL, Trump, U.S. citizens need help! One week after Hurricane Maria, hope in Puerto Rico is fading fast	requests_or_urgent_needs
908325377969455109	8 People Die in Florida Nursing Home That Lost Power During Irma -  by RO Water Filter	injured_or_dead_people
1167831951769853954	While we affirm everyones autonomy, this is worth listening to. It does disappoint some of our rowdier volunteers who wanted nothing more than to shoot #HurricaneMichael when it came nipping at the heels of #Florence. #gunsafetyiguess	not_humanitarian
905943404688809984	Hurricane Irma Has Killed at Least 10 in the Caribbean While Florida Braces for Potentially  #surfing #waves	injured_or_dead_people
1041283192563671046	#Florence is now a tropical depression, with maximum sustained winds of 35 mph. Dont let that fool you - were still expecting heavy rainfall and gusty winds today. Flooding of low-lying areas is possible, and wind gusts of up 45-50 mph could bring down trees and power lines.	caution_and_advice
1041971299885699072	As 1.7 million people have been ordered to evacuate the coast, @CovenantHouseGA is preparing to serve any youth displaced by the storm. If you are a youth in need of shelter during Hurricane Florence, please call our crisis line at (404) 713-0954 so that we can provide assistance	displaced_people_and_evacuations
910558491290554368	Major flooding as Hurricane Maria hits Puerto Rico:  - News | Euronews RSS #Latest	caution_and_advice
902654207194431489	Beyonce to help as many Hurricane Harvey victims as she can - ABC News	requests_or_urgent_needs
906180467405283335	Mandatory evacuations for zones A and B for Duval county. #FirstAlertWX #Irma	displaced_people_and_evacuations
1167536623485169664	National EMAC Liaison Team members are on-site as well to coordinate interstate mutual aid assistance with federal response. #partners	rescue_volunteering_or_donation_effort
1041044961498525696	Fresh food, fun work! Panera associates are on the front lines of producing and delivering our craveable products with service that makes a difference. Join our team today! Delivery Driver in Raleigh, NC  #parttime #Delivery #Driver #Veterans #Job #Jobs	not_humanitarian
908668380030234625	@PresidenciaMX We want to congratulate you on your upcoming independence day, and offer condolences to those who lost their lives in the tragic earthquake.	sympathy_and_support
905594994416902145	MSUs Vic Schaefer lends helping hand to Texas flood victims  via @247Sports	sympathy_and_support
1106522494440296449	100 killed as Cyclone Idai heads into ZimbabweMalawi, Mozambique count costs	injured_or_dead_people
1168352589680979968	RT @juliusagusta: This can still do a lot of damage due to Tidal surges	infrastructure_and_utility_damage
913777176654127105	Please help chef @chefjoseandres and #ChefsForPuertoRico feed the people of PR #PuertoRicoRelief	sympathy_and_support
907539008716189697	Irma death toll in the US rises to 11 after bringing devastation to Florida - ABC News. Latest now on #GMC @WEWS	injured_or_dead_people
1167878655147532288	West Coast Twitter family the East Coast is facing a terrible hurricane Dorian Please pray and donate to those who need help preparing ὤFὤF❤️❤️❤️ #TwitterPhilanthrophy #PeopleHelpingPeople #TeamHumanity	sympathy_and_support
1042052470426558465	Lowcountry leaders come together to announce formation of Lowcountry Mayors’ Disaster Relief Fund to help assist in Hurricane Florence recovery efforts @ABCNews4 #chsnews	rescue_volunteering_or_donation_effort
1167805891585937409	Before Hurricane Dorian arrival, all Florida state is on alert.⚠ Get ready with your family: save bottled water, food and secure doors and windows.✔ What other advice would you add?	caution_and_advice
911982336316555264	RT @AlanNeff: @sarahkendzior I donated through this platform, created by Puerto Rican MLB players.	rescue_volunteering_or_donation_effort
1113012608574087168	#Cholera cases continue to rise in communities affected by #CycloneIdai. Volunteers are fanning out to hard hit areas to help urgently contain its spread. ὏7: @CruzRojaEsp	rescue_volunteering_or_donation_effort
1040163957464596481	I’ve been worried, and I’m hoping hurricane Florence weakens further. I have some family around that area of the country. I will say prayers for all the people in that area.ὤFἿB἟A἟8	sympathy_and_support
912245728893915136	RT @carolfromindy: Please send ships to Puerto Rico-cruise ships, naval ships. Americans are struggling to survive.	requests_or_urgent_needs
902598304407715840	REAL TIME HURRICANE HARVEY URGENT We have a very urgent appeal to ask for your help right now. One of our	requests_or_urgent_needs
906090211477774337	Storm hitting Haiti now, CARE teams on the ground ready to help most vulnerable Haitians #hurricaneirma #emergency	caution_and_advice
1041617622763298816	Please ppl. I pray for all of you from Texas to all the people with #Florence here in America .. to all the way to China and the Philippines with #TyphoonMangkhut . stay safe!!!! ὤFὤFὤF God bless you all, protect you and 100000000 prayers!!!!! ὤFὤFὤF ὤFὤFὤF ♥️♥️	sympathy_and_support
901659206411059201	RT @JohnCornyn: Abbott, Cornyn welcome Harvey evacuees to Austin	displaced_people_and_evacuations
906382130778951681	The city of Alpharetta is opening a shelter for #Irma evacuees!	displaced_people_and_evacuations
913384916250918914	The island of Dominica ἞9἟2 was devastated by Hurricane Maria. There is very little press coverage. Please help them:	requests_or_urgent_needs
1041612791931658242	Sep 16, 2018 Sunday Morning Futures With Maria Bartiromo 9/16/18.. Hurricane Florence Flooding in the Carolinas.. Devin Nunes talks about US to impose new tariffs on $200 billion in Chinese goods. Nunes on push to declassify Trump - Russia Docs	not_humanitarian
1168309270003232768	Oh. Thank God !! ὤF I reposted an earlier tweet from this same womanScared for her babys life, crying, asking for our prayers. She and her baby survived hurricane #Dorian - their home is seriously damaged and surrounded by flood waters but theyre alive!	sympathy_and_support
1109002853144764416	Mr Kutadzaushe appeals to everyone to assist the affected and put efforts together @ZB_Bank #Tinokudai #263chat #CycloneIdai	rescue_volunteering_or_donation_effort
908007981610139651	NBC News: Six Dead at Florida Nursing Home After Irma Cut Power  This is really sad, RIP.	injured_or_dead_people
1168278529265623041	RT @TevinWooten: JUST IN—Effective 8 a.m. tomorrow, there will be mandatory evacuations for Zones A and B for city of Jacksonville. #Dorian	displaced_people_and_evacuations
1167494555740119040	RT @mspringerwftv: .@volusiaschools says shelters could open Sunday at noon. That could all change depending on #HurricaneDorian ‘s path	caution_and_advice
1167774447962677249	#BREAKING: Mandatory evacuation order issued in #BrevardCounty FL ahead of #HurricaneDorian. If you have an #evacuation plan in place, now is the time to execute it. And if you dont have a plan, make one. Now.	displaced_people_and_evacuations
911634567395602432	RT @JDEstradawriter: .@jimmykimmel Please keep #PuertoRico in the media. We need help bad and no one is talking about the Island after #hur	sympathy_and_support
901792433977077760	At 9:21 PM, 2 ESE Bradenton [Manatee Co, FL] EMERGENCY MNGR reports TORNADO #TBW	caution_and_advice
905733498727747584	#BREAKING: The @AP is reporting that Hurricane Irma has left 10 people dead in Caribbean islands.	injured_or_dead_people
1168210098487013377	To our friends in Florida and wherever #HurricaneDorian may turn, please heed warnings. If you know of someone who may live alone but cant easily mobilize, dont take no for an answer. Help them if evacuation orders are issued. Be their calm during the storm. #caregiving	caution_and_advice
1041598099209285633	RT @PlayWarframe: Our thoughts are with all of our Tenno impacted by Hurricane Florence. Please stay safe!	sympathy_and_support
1107197778642563072	@Eskom_SA Both HVDC lines (1420 km, total capacity 1400 MW) from the Cahora Bassa hydro plant between Tsongo substation in Mozambique &amp; Apollo substation in Gauteng are down due to the tropical cyclone. Damaged lines inaccessible, Extent of damage unknown. Time to restore lines unknown.	infrastructure_and_utility_damage
912076082387484673	Lets not forget them or the US Virgin Island, while Trumpet tweets nonsense these folks need help.	requests_or_urgent_needs
1039497900869525510	Im raising money for Hurricane Florence. Click to Donate:  via @gofundme	rescue_volunteering_or_donation_effort
1041276770283151361	There’s only one Tree Hill,” and it’s the home to thousands of people who are in desperate need of our support after the destruction and flooding from #HurricaneFlorence. Contribute to the hurricane relief fund: .	rescue_volunteering_or_donation_effort
1112957924949872640	RT @ComradeFatsooo: Calling all citizens! Get involved and help out victims of #CycloneIdai! Together were stronger! #Twimbos /	requests_or_urgent_needs
