tweet_id	tweet_text	class_label
1062866030240899072	Lady Gaga delivers pizza to evacuation center amid California wildfires	displaced_people_and_evacuations
730775635153428480	Evacuees line up in Calgary for wildfire relief cards: Hundreds of people are waiting outside Calgary’s McMah	displaced_people_and_evacuations
1176485740554915844	#earthquake May I pray to Almighty Allah for saving every life and injuries too! Even though every misery from him, but every tranquility from him too! Oh Allah! Do not look at our misdeeds,or rather your bless. We all the people to belong you. Indeed your are well protector!	sympathy_and_support
912377591088271361	RT @HumanityRoad: #MexicoEarthquake - help needed in #Amecameca. #sismo #hmrd	requests_or_urgent_needs
770019669486993413	RT @RedCrossAU: .@crocerossa teams still providing health care, support for ppl affected by #ItalyEarthquake which claimed over 280 lives	rescue_volunteering_or_donation_effort
1036996766091173889	The floods in kerala have destroyed the Chendamangalam #Handloom Cluster. Five societies comprising 600 weavers Have lost Their looms, yarns and raw materials,help them Contact : Studiorouka@gmail.com @Samanthaprabhu2 Share it ὤF @Samanthaprabhu2 #KeralaFloods	infrastructure_and_utility_damage
1062117408918265856	@kanyewest @adidas my best friend lost everything in the camp fire. He got the triple white yeezys the day they dropped, he weather treated and was waiting for an occasion to wear them. Unfortunately his house burned to the ground so he never got the chance. Can you help out?	requests_or_urgent_needs
1061157476102475782	The fires in California is a major health issue.Smoke and ash can be harmful to health, even people who are healthy. People at higher risk include those with lung diseases, children and older adults. Stay indoors. If you have a life threatening Emergency Call 911 Immediately!	caution_and_advice
1063240684902260736	#LadyGaga Shares Important #MentalHealth Message With #CaliforniaWildfire Evacuees:	displaced_people_and_evacuations
1030780275813273601	260 People stuck in Nedubeshary Dew Homes Apartment ,Kochi Airport Road. 29 kids and infants. Need food and water immediately #keralafloods @PMOIndia @CMOKerala @manoramanews @governance_ind @asianetnewstv @cnnbrk @Mohanlal Please read the attached screenshot. @TimesNow	requests_or_urgent_needs
1034763187135111168	#KeralaFloods #HealthHazard UPDATE: 28th August: Two suspected deaths by Leptospirosis. One in Manjeri &amp; one in Vadasserikkara. 33 suspected new cases &amp; two confirmed cases of Leptospirosis with Kozhikode, Ernakulam &amp; Wayanad with the highest numbers of suspected cases. .	injured_or_dead_people
1176510393444950018	Huge destruction. prayers for everyone affected there #earthquake	sympathy_and_support
798017069799247872	Tsunami warning here in NZ last night! So scary! I pray theres not another massive one tonight	caution_and_advice
1061255941750964230	Red flag fire warnings for CA. Camp fire rages out of control nine fatalities and many structures destroyed.	caution_and_advice
1031834697423147008	#Pathanamthitta #Verified #RebuildKerala #KeralaFloodrelief #URGENT food requirement Pls help RT/ connect to leads. Could you help @SaginaWalyat @Shudraism @Aalappuzhakaran @aksvi @ResourceKerala @joele__ @vmoorthynow @PrachetaB @revathikrishnak @ChetaKadaChaaya	requests_or_urgent_needs
1064475706858659841	@PeterGleick Are California Coastal Wildfires Connected With Global Warming: The Evidence Says No – Cliff Mass	not_humanitarian
1062787425351749632	#CaliforniaWildfires: Third body found in #WoolseyFire area. If confirmed as #wildfires victim, would push the current overall #CaliforniaFires death toll to 51.  #CalFire #AgouraHills #MalibuFire	injured_or_dead_people
721957295970775041	272 dead in Ecuador Quake watch details now in 12pm bulletin	injured_or_dead_people
1036880178960457728	PWD hikes cost of rebuilding roads, other infrastructure in flood-hit Kerala  via @NewIndianXpress	infrastructure_and_utility_damage
1030739855897255937	#AnboduTvm Relief materials collection points. 1. Women’s College Vazhuthacad 2. Weavers Village , Vazhuthacaud 3. Bhub ,Vidya Nagar , Mar Ivanios 4. Mathrubhumi Office Timing :9am-9pm Kindly contact : 0471- 4013939 #KeralaFloods #KeralaFloodRelief	requests_or_urgent_needs
721840142336438272	Gallery: 7.8 quake hits Ecuador: See images of the devastation from a 7.8-magnitude earthquake that struck Ecu	infrastructure_and_utility_damage
1031579108432478208	A total of 187 Odia people being trapped in #KeralaFloods have so far sought assistance from the state emergency operation centre at the @SRC_Odisha office. The Odisha government had urged #Kerala authorities to provide necessary support at the earliest. #OdishaWithKerala #Odisha	requests_or_urgent_needs
874922877560270848	Chinese cargo aircraft carrying emergency humanitarian relief for flood victims arrived in Sri Lanka on Saturday	requests_or_urgent_needs
798029859452657664	RT @kikkiK: To all of our friends and kikki.K family affected by the New Zealand earthquake, our thoughts are with you today. Stay safe!	sympathy_and_support
728925389599309825	Fort McMurray Wildfire: 4,000 people scheduled to evacuate shelters and head south on	displaced_people_and_evacuations
1031815178717786112	@ShashiTharoor @UN @CMOKerala @vijayanpinarayi Thats important as well sir. However, the naysayers and abusers will never be satisfied. But its important to apprise the international community on whats happening and how they can help. #KeralaFloods #KeralaFloodRelief	sympathy_and_support
1064227229163552768	Republicans looking after your money! #MAGA #Hurricanes #wildfires #taxes	not_humanitarian
1061256669664022530	This is really the statement the WH wants to all these victims of the fires!!! You are a disgrace @realDonaldTrump	not_humanitarian
1176569073104314368	Keep praying for those who have been affected by earthquake ὡF Allah sab ko apna Hifz-o-Amaan me rakhe(Ameen) #earthquake #prayformirpur #Mirpur #AzadKashmir	sympathy_and_support
1064934938426908677	@ClaudiaCowan1 GREAT JOB REPORTING ON FIRE IN #CALIFORNIA ON #FoxNews. MAY BE WE NEED #HIGH #PRESSURE #WATER HOSES,REMOTELY CONTROLED, EVERY 1 SQ.MILE FOR PEOPLE TO FIND SHELTER IN THE MIDDLE OF THE FIRE TO PROTECT THEMSELVES,TILL HELP ARRIVES.	not_humanitarian
797968400081264640	Images as they come in of the #eqnz damage: Slip pushing section of train tracks out to sea on State Highway 1 near Kaikoura	infrastructure_and_utility_damage
1037978161416351744	Request to all, Please help #Nagaland as we did for #kerala during #KeralaFloods . #NagalandFloods	requests_or_urgent_needs
798274825441538048	The earthquake in New Zealand was massive. Billions of dollars of damage. And it was followed by a storm.	infrastructure_and_utility_damage
1032115768798793728	May Allah’s blessings be with you today and always. Eid Ul Adha Mubarak! Taqqabal Allahu Minna Wa Minkum. Please do remember the flood victims of Kerala in your prayers. #EidMubark #Bakrid #EidulAdha #EidulAzha	sympathy_and_support
1031372630371102720	RT @TheQuint: #QBullet | Flood death toll rises as #Kerala faces long road to recovery. This, and other top news on QBullet. /	injured_or_dead_people
1065688978567815168	In the first hours of the Camp Fire, the deadliest wildfire in modern California history, only a fraction of people living near the fire received alerts or evacuation orders from local authorities.	displaced_people_and_evacuations
1032591447374135298	Social activists have said that the effort that the displaced people need to bring the house back to liveable condition could confound the problem. Extensive losses suffered by people could evoke cute stress reaction and trigger adjustment disorders.	displaced_people_and_evacuations
1176501846074175495	RT @LastQuake: Many pictures of road damage following M5.9 earthquake in #Pakistan	infrastructure_and_utility_damage
912424911930630144	RT @jica_direct_en: Japan Disaster Relief (JDR) Rescue Team was dispatched to Mexico in response to the damages caused by the earthquake.ht	infrastructure_and_utility_damage
771469623921258496	#TyoNews Tsunami warning after major New Zealand earthquake: submitted by /u/Cansifilayeds [link]  #News	caution_and_advice
1176516634498031616	People were helping themselves to bring injured on nearest roads only to find the roads blocked due to destruction. No roads connecting the people to nearest hospitals. #Earthquake	infrastructure_and_utility_damage
1063944154265178112	@leahmcelrath .Trump came to California for no other reason than planning to sell of our public lands. He couldn’t give 1 iota about the homeless or deaths caused by the fires. I hate him with all my being.	not_humanitarian
1035932255133294593	WE ARE STRONG, WE ARE UNITED!!! TOGETHER WE WILL MAKE OUR LAND GOD’s OWN COUNTRY ONCE AGAIN. SUPPORT US IN OUR CAUSE #kerala #keralafloods2018 #keralafloodrelief #floods #buildbackerala	sympathy_and_support
733691493588865026	Wildfire Evacuee Transitional Accommodation Benefit &amp; other financial assistance. #ymmfire	displaced_people_and_evacuations
768517072804610048	Praying for the victims &amp; survivors of the #ItalyEarthquake &amp; #MyanmarEarthquake. May God comfort his people.	sympathy_and_support
1032265814206963713	The following Relief materials are being loaded tomorrow at Egmore to Kerala. Jet pumps, Discharge pumps, cleaning materials, mops, Gum boots, mask, brushes. Please DM if you are interested to add any cleaning materials #KeralaFloods #RebuildKerala #KeralaFloodRelief	rescue_volunteering_or_donation_effort
798619163153600518	Dear Cantabrians, please sign &amp; share this. The sooner Govt. decides the less economic damage to the SI.  #EQNZ	requests_or_urgent_needs
1066587952283697153	Across Butte County — a primarily agricultural area known for its walnut, almond &amp; rice farms — towns are struggling to absorb the roughly 50,000 people displaced by the Camp fire. ‘Where do people go? #Campfire makes Californias housing crisis worse.	displaced_people_and_evacuations
1061821509423947776	The death toll has grown to 29 in a Northern California wildfire, matching the deadliest wildfire on record in California history→	injured_or_dead_people
1061380580875493376	Pretty sure that if President Obama had canceled a World War I ceremony due to rain on the same day he took to Twitter to blame California for raging fires that have already killed people, Fox News would be calling for a military coup.	not_humanitarian
734857889995755522	RT @carbonreports: #Energy #Oil #Gas UPDATE 1-Wildfire-sparked evacuation orders lifted at all Canadian work camps	displaced_people_and_evacuations
721776439306137600	RT @PurposeTourUD: Praying for Ecuador and all of the families affected by this Earthquake!	sympathy_and_support
1062387247478116352	RT @nbcsandiego: California is facing another fall season of high-risk fire danger. Click on the map to see where fires are burning.	caution_and_advice
912222751469047808	Cristiano Ronaldo pays tribute to young boy killed in Mexico earthquake tragedy  #breakingnews #news	sympathy_and_support
722100330058674177	Sweet Morning Charity Cares. Join us this Friday as we help the victims of the recent earthquake. #service	rescue_volunteering_or_donation_effort
768763171981197312	RT @azzurri: #Italy #U17s wore black armbands for the #ItalyEarthquake victims in a 2-0 win vs. Bosnia:	sympathy_and_support
797791295800389632	situation has changed - tsunami is possible. People near the coast in the south island should move to high ground or inlande #eqnz	caution_and_advice
797930787202998272	RT @BreakingNews: Tsunami warning downgraded in New Zealand but people still warned to stay away from beaches and rivers - NZ Stuff	caution_and_advice
1064582785757847559	RT @LDWilliamson2: @eredding9 @dcexaminer California doesnt have enough shelters for evacuees fleeing wild fires, but their arms are opene	displaced_people_and_evacuations
1037621288813047808	Neelakurinjis finally bloom in Munnar, despite heavy rains &amp; floods. Munnar was all set for what would have been its biggest ever tourists season on record when the monsoon began. But then #KeralaFloods destroyed many things around.	infrastructure_and_utility_damage
797916026708987904	Tsunami warning downgraded to marine threat in most coastal areas. Please stay away from these areas in any event! #eqnz #earthquake	caution_and_advice
797836913751117824	RT @JodiIhaka: Families in cars and undercover at the top of Hataitai. #eqnz #tsunami evacuation	displaced_people_and_evacuations
797813835512025088	RT @djaybutt: Disturbing that @NZcivildefence called out for poor action on tsunami warnings, @geonet gagged on #eqnz tsunami /	not_humanitarian
913128433118478336	The building of an insurance company remains surrounded by yellow tape following the last 7.1 earthquake, in Mexico City on Sept. 27 #AFP	infrastructure_and_utility_damage
729804427050110977	RT @Edmontonsun: 2,400 structures destroyed in Fort McMurray, Notley says	infrastructure_and_utility_damage
1030750337802616832	Arm chair idiot.. cut off from reality ..330 ppl have died and this bigot is seeing religion of those dead bodies .. like the flood asked well should I devour Muslims or Hindus”	injured_or_dead_people
1065372253779460096	RT @lex_disher: For every bra purchased through 11/27 at @ThirdLove a bra will be donated to a victim of the California wildfires. Treat yo	rescue_volunteering_or_donation_effort
1111591654669066241	WHY is CALIFORNIAwho is being punished by trump..not up in ARMS that their WATER is being SOLD to the SAUDISALONG with the farmlands??? Maybe when the farms are sold off in Nebraska Iowa &amp; Missouri people will care??? WHO CONTROLS THE WATER &amp; FOOD CONTROLS THE PEOPLE	not_humanitarian
1176536600286814209	23 died so far in #earthquake that jolted #Mirpur Jatlan and Jarikas areas of #AJK and more than 300 injured, PM AJK @farooq_pm also reached Mirpur as he was on visit to Lahore.	injured_or_dead_people
768568589880324096	Thank you to everyone out there for the kind words. We need your help. My prayers are for the families of the victimes. #PrayForItaly	sympathy_and_support
1061712035904438275	@Talm23 @realDonaldTrump Not saying they only have forest fires in California but 98% are in the USA	not_humanitarian
797910321176330240	RT @IMEmmaSmart: Woke up mildly confused about being fully dressed, then, oh yeah, tsunami threat all through the night. #EQNZ #Christchurc	not_humanitarian
1062653249231167491	Dozens of People Displaced by Northern California Fires Are Living in a Walmart Parking Lot	displaced_people_and_evacuations
1176522644457496577	5.8 magnitude #earthquake in Jehlum and AJK.prayers and thoughts are with victims and their families.	sympathy_and_support
797955418446147584	RT @Akld_DHB: We are thinking of everyone affected by the earthquake in the South Island. #EQNZ	sympathy_and_support
1030828936740057088	#HelpKeralaPeople donate via Official Website:  Name of Donee: Chief Ministers Distress Relief Fund UPI Code: keralacmdrf@sbiKerala Paytm:  #StandforKerala #KeralaFlood #KeralaFloodRelief	requests_or_urgent_needs
870938655971573760	RT @official__sp: Landslide warning 03 june 2017 02.00pm #FloodSL #floods #slfloods #SriLanka	caution_and_advice
910579366240776192	RT @DoreenVirtue: My heartfelt prayers are with everyone in Mexico affected by todays earthquake. #PrayersForMexico	sympathy_and_support
1032263621588529152	#SOSKerala -- Man commits suicide after finding out destroyed home in flood-struck #Kerala. #KeralaFloods	injured_or_dead_people
1065705443383697408	@Gintonious Simply bc a people R isolated doesnt constitute happy or peaceful. That reminds me of the green philosophy of leaving a forest unmanaged bc its natural, but it results in forest fires note California, Washington &amp; Oregon in USA. Theyre a fierce ppl who may need help.	requests_or_urgent_needs
1030730056115658752	#KeralaSOS #KeralaFloods: Do you know someone in Kerala who needs help? Here are some helpline numbers from state disaster management authority &amp; civil administration. State Emergency Operations Centre Helpline no. is 0471-23664424. Catch minute by minute coverage in this thread.	requests_or_urgent_needs
729767795206938628	Fort McMurray Wildfire Relief Effort Donations	rescue_volunteering_or_donation_effort
1111400261929451520	Wow. This was not in the news, although a little of the flooding was. But what do you expect from the media. Its flyover country. And they can afford the price increases.	not_humanitarian
1176511029574021127	And people think, like they will live forever in this world. They spread negativity and forget that Allah is seeing each and every action of them. Ya Allah reham! #earthquake	not_humanitarian
798106953087995904	7.8 magnitude earthquake hits New Zealand. Thanks God I am safe and sound. .@SophiyAnjam	not_humanitarian
729087760066224128	My thoughts are with those displaced by wildfire this spring-stay strong, &amp; with those fighting the blazes-stay safe #wildfires #FortMacFire	sympathy_and_support
797798459763990528	RT @BryDeborah: My thoughts and prayers for everyone effected by todays massive earthquake in New Zealand! Stay safe, everyone!!	sympathy_and_support
1032102888707903488	Relief material for #KeralaFloods affected persons include food packets, milk powder, blankets, bedsheets, clothes, soaps and sanitary napkins as requested by the Kerala Government officials. #KeralaFloods	requests_or_urgent_needs
1032466547506380800	RT @NedrickExpress: 68 year old man, heartbroken to see his home destroyed in kochi, committed suicide. #KeralaFloods #Kerala	infrastructure_and_utility_damage
1031265055529152514	#Update#KeralaFloods2018. Task force led by Major Upreti of Sudarshan Chakra Sappers involved in rescue work at Thiruvilla, one of the worst affected places, worked non-stop for 15 hours in heavy rains to evacuate 250 persons, many sick &amp; homeless.#OpMadad#KeralaFloodRelief2018.	displaced_people_and_evacuations
1030391129739427840	#KeralaFloods 167 are dead in the flood of Kerala. Rescue team including NDRF is there to save the people from challenge of Nature. Its difficult task but we believe that they will do it. Best of luck rescue team we have belief in you. @ZeeNewsHindi @ndtvvideos @ndtv	injured_or_dead_people
910680961938972672	RT @BorisJohnson: My deepest condolences to #Mexico earthquake victims &amp; their loved ones. UK stands ready to help our Mexican friends at t	sympathy_and_support
1176487696337985537	There is shortage of supply of beds inside hospitals — people are keeping mattresses outside. Can we set up a donation drive for them? #AzadKashmir #Earthquake	requests_or_urgent_needs
1111272349809156097	Nebraska Weather forecast for Thursday, March 28 (1 of 2): Flood Warnings continue for areas surrounding the Missouri River on the Nebraska side from Tekamah south to Falls City. A Flood Warning is also in effect for Dawes County which runs through tonight at 9:30pm MST.	caution_and_advice
1111263073120202752	Strong storms continue in Southern Nebraska and will continue to push toward the Lincoln and Beatrice areas through the mid morning. Some storms have a history of large hail and potentially gusty winds.	caution_and_advice
798619862075510784	Big ups to all the #eqnz #volunteers . You are all awesomeness in action!	sympathy_and_support
797911172305387521	#Marlborough residents told to stay away from coast  #eqnz	caution_and_advice
721745478073851904	RT @DailyMirror: Devastating earthquake kills 233 people as state of emergency declared	injured_or_dead_people
769114661962809344	For those who love our beloved #Italy all over the world, please HELP with #ItalyEarthquake with all you can do! #PrayingForItaly	sympathy_and_support
1061334173334437888	RT @people: At Least 9 Dead in California Wildfires as Trump Threatens to Stop Federal Funding	injured_or_dead_people
798390856038420480	My thoughts across New Zealand, for those suffering loss from the #earthquake #nzearthquake , please be safe, and be well.	sympathy_and_support
1064246960343793664	Survivors, emergency radio recordings and accounts by officials depict the chaos of that nightmare: a staggered evacuation plan that fell tragically short, residents with no warning to get out, and gridlocked evacuation routes that became fire traps”	displaced_people_and_evacuations
1036601119743434752	Free stove service camp in flood effected Kerela villages by Bharatgas Team. @BPCLimited @BPCLLPG @PeethambarantT @ISrinivasRao2	rescue_volunteering_or_donation_effort
1062132894154608641	Trump insults 31 dead Californians with disgraceful response to fires  #PeakFire Arlington Cemetery #VeteransDay18 #FBR #theresistance #trumprussia #FBRParty #trumprussia #resist #PRU	injured_or_dead_people
729773739647307776	RT @kylecmatthews: I dont understand this. 88,000 Canadians internally displaced and homeless, fires not yet under control. #cdnpoli	displaced_people_and_evacuations
1033204655688318976	Reestablishing water supply in Kerala. Availability of drinking water is prime concern after floods. Flood has caused severe damage to supply lines. CRPF is immensely engaged in rehabilitation, men are deployed to work day and night on war footing to bring back normalcy.	infrastructure_and_utility_damage
1065194734984052736	it was on planet earth. The #California Wildfires. I did not, say that we will always be a comedian. Good first cemetery in some Republican for Schumer, Pelosi, Waters, and #POTUS #BadBlackFridaySales	not_humanitarian
728668835868495872	State of Emergency issued due to wildfire north of Fort St. John	caution_and_advice
1176565559951077376	@Aadiiroy #firdousashiqawan #ShameOnYou making jokes Hundredds of people injured and some died in #earthquake And youre using Tabdeli slogan ? #ridiculous act #firdousashiqawan	not_humanitarian
1030834365456998400	We have excess food ,water, cloths , please contact freely 7736737107,9895431520 - palarivattom Ernakulam Share maximum #SOSKerala #KeralaFloodRelief	requests_or_urgent_needs
732357418428989440	RT @adriennepancbc: Work camps north of #ymm under mandatory evacuation as wildfire grows, fuelled by hot weather.#ymmfire #fortmacfire htt	displaced_people_and_evacuations
1065277760459825153	As we celebrate #Thanksgiving let’s think about those in the fire zones around California. They now face disaster #2 with heavy rain which will likely cause flash flooding. A sad side effect of wildfires. #CAwx #Wildfire #COwx #4wx	sympathy_and_support
797916808426582017	RT @TheScubaNewsNZ: Hoping all of our kiwi friends are safe &amp; well #eqnz Tsunami threat ongoing and further advice found here /	sympathy_and_support
1062387172957937666	RT @AVMAvets: California wildfires: Thousands of animals displaced as fires tear through communities.	displaced_people_and_evacuations
1031070499034419200	@mathrubhuminews is reporting that our fishermen rescued more than 1 lakh people from #KeralaFloods These fishermen are the real heroes here! Even damage to their boats, their only source of livelihood, didnt stop them from going beyond the call of duty. Take a bow comrades!	rescue_volunteering_or_donation_effort
732937962015461376	Just hours after thousands of oil workers were told to evacuate the area, the Fort McMurray wildfire destroyed	displaced_people_and_evacuations
1065684561089216512	RT @FiveThirtyEight: Californias wildfires could mean a generation of lung problems.	caution_and_advice
722080176239177728	RT @amhistorymuseum: Today in 1906: An earthquake shakes San Francisco awake. Color photos of the damage:	infrastructure_and_utility_damage
1031022706819584000	On world photography day I am sharing a pic of mine with my #Kerala friends which was clicked a few years ago, my sincere thoughts and prayers are with all out there, let’s join hand to help those affected in #KeralaFloods #WorldPhotographyDay	sympathy_and_support
1065341658332573701	The Camp Fire could surpass the Tubbs Fire in losses. Read more in: JLT Re: California’s Camp Wildfire Most Destructive in US History; 7,150 Structures Destroyed or Damaged.  #insurance #claims #litigation #wildfires #California	infrastructure_and_utility_damage
798264408526843904	Day 2: #Kiakaha #Kaikoura #eqnz Were with you. Stay strong. Thoughts are with all those affected. Stay safe.	sympathy_and_support
1033634065579106304	Womens cricket fans, this is where #Keralafloods get personal. Please donate if you can, and RT if you cant. @BCCIWomen	rescue_volunteering_or_donation_effort
870514043743645696	The @Federation is launching an Emergency Appeal to assist 40k people affected by #floods in #SriLanka. Here are the latest facts + Figures:	rescue_volunteering_or_donation_effort
1030816242297262081	Take this seriouslyvery urgent 4 month old kid need Oxygen in Lourdes matha hospital, allapuzha..have to take them to tiruvalla medical mission hospital 9961452906- leo 9946265576- jisha #KeralaFloods #KeralaFloodRelief	requests_or_urgent_needs
1030416237703000065	#KeralaSOS #KeralaFloods #Thiruvalla Medical Mission hospital is opening for all the flood victims. Food, water, medicines and treatments will be made available there for all. All necessary helps will be provided. Kindly pass this information. Contatct: 0469 262 6000	requests_or_urgent_needs
871048667888734209	Compensation for flood damage; NITF pays Rs. 125 m To learn more @BuyObserver #SundayObserver #FloodSL #FloodRelief	caution_and_advice
1061229542696738822	PHOTOS: More than 150,000 flee deadly wildfires in California	displaced_people_and_evacuations
1065993801964101636	Help is Available to California Wildfire Victims	rescue_volunteering_or_donation_effort
1030736215681597440	There are lots of ways to help Kerala. Please help. Google #Tez - Keralacmdrf@sbi , #Amazon, #Paytm and Netbanking etc. We need your help. #KeralaFloodRelief #KeralaFlood #KeralaNeedsHelp #KeralaFloods	requests_or_urgent_needs
1064013207658999809	@cenkuygur These fires have absolutely nothing to do with climate change and everything to do with enviro-statists who prevent controlled burns of the millions of dead trees across California in an effort to preserve everything but human life. #GreenPolicyDeathToll	not_humanitarian
914345165581676544	RT @clintonkowach: Death toll rises to 360 in Mexico earthquake  via @ABC #News #Bibleprophecy #Truth #Knowledge #Wi	injured_or_dead_people
728953451917520896	RT @marthadarby: My heart goes out to all the poor little pets and critters affected by the wildfire ὡ4 #FortMacFire	sympathy_and_support
1061783852748861445	RT @dahboo7: It Looks Like A Volcano Erupted In #California, Extreme Devil Winds May Worsen Fires #Breaking #News	caution_and_advice
797997447964299264	Glad to hear the Tsunami warning has been cancelled. I pray that we dont have another tonight! #eqnz	caution_and_advice
721878311157108736	RT @tv6tnt: A STATE of emergency has been declared in Ecuador where at least 233 people have died MORE:	injured_or_dead_people
797833312643387392	On @RadioNZ - Bill Fry - tsunami had been caused by the land based #eqnz - no landslide into an underwater canyon etc.	caution_and_advice
721636626334629889	RT @CBCWorldNews: Ecuador earthquake kills 77, injures hundreds	injured_or_dead_people
1062220936928096256	27-Year Old Deaf Man Dies of Heart Attack During Marathon; Filipino Sign Language Act Signed in Law by President; At Least 31 Killed in California Wildfires; Stan Lee Passes Away at 95; Elections Updates in Florida, Georgia, Arizona, and Mississippi	injured_or_dead_people
798786733852631040	Gutted to hear the seal breeding colony at Ohau Point has been destroyed in the quake. I loved watching them play in the rock pools! Ὁ4 #EQNZ	infrastructure_and_utility_damage
1030396431440347136	Guys still they are not reachable. when we spoke last time they said they moved to 1st floor due to water log in ground floor. Pls share the reachable rescue team numbers. @CMOKerala @Actor_Siddharth @rameshlaus Pls share..	requests_or_urgent_needs
729126285264347136	The #wildfire damage you can see in #FortMcMurray, Canada, is unreal. Check out sat images	infrastructure_and_utility_damage
915081192290029568	Arriba Mexico Is the Airbnb for Homes Destroyed by Earthquake -  - Arriba Mexico looks like the popular home rent	infrastructure_and_utility_damage
729494379367387136	RT @hklawson: @SheilaGunnReid Wow! From the safety of their comfy homes, they damn the livelihood, burned homes of other Cdns.	infrastructure_and_utility_damage
1030844309531029504	Next Sunday is #Onam. A time when entire #Kerala gets together to welcome King Bali. Religion no bar. Food, festivities galore. This year there would be no time.	not_humanitarian
1034817078304235522	@Kickass_monk @rajanandbjp @ProudHI31956314 How dare you compare Shitty RSS with The Great Indian Army? If RSS had actually did Flood Relief in Kerala, why they had to circulate fake photos? Isn’t it proves RSS as biggest Liars?	not_humanitarian
769600204374994944	So many people died. Still praying and thinking of all the victims #PrayForItaly	injured_or_dead_people
1062043965636132865	As three record-breaking wild fires continue to burn in California, the death toll has climbed to 31, with hundreds of residents missing. More on this:	injured_or_dead_people
1064282516343988224	California Wildfires: Made homeless by flames, evacuees face hardship, disease and desperation. Rain is coming &amp; these people need a shelter over their heads,” said Debby Barbero, volunteer. - Los Angeles Times	displaced_people_and_evacuations
1111331485582348288	Wow: U.S. govt warns theres a spring flood risk for two-thirds of the Lower 48 In Nebraska and Iowa theres a brown sea where there should be homes, roads, gas stations, and open country. Historic floods have deluged   via @Mashable #Technology #Tech	caution_and_advice
1062609301989023745	Please follow @RealJamesWoods #JamesWoods and use his hashtags for northern and southern fires.ὒ5 #animals #pets #horses #cats #CampFireJamesWoods &amp; #socalfiresjameswood #JamesWoods ⚡️ Help James Woods Find At-Risk Animals Due To California Wildfires”	rescue_volunteering_or_donation_effort
1110554785583894528	It looks like Nebraska has lost almost 90% of its cattle in the flooding. Do you think the East or West coasts will even notice?ὀ2	infrastructure_and_utility_damage
1066388329564798977	Drones photograph the damage in Paradise caused by the Camp Fire 16 teams of drone operators conducted 500 flights in two days to collect 70,000 photos over 17,000 acres.	infrastructure_and_utility_damage
1031587066411274241	#Keralafloods What to expect when none of the 61 dams have an Emergency Plan? The reason behind big disaster. 100% literate State lacks education.	requests_or_urgent_needs
1034660188857352192	Good morning Let us pray earnestly to the Lord for the flood victims of Kerala as they have started cleaning their homes may not be despaired seeing the hopeless conditon but their trust in the Lord that He will restore back all that they have lost	sympathy_and_support
1065318607809363968	#CaliforniaBurningNews: ‛ California Wildfire Evacuees Brace for Heavy Rains ’ | As Much as Nearly Eight Inches of Rain Is Forecast to Fall by Friday in Areas Around the Town of Paradise, Town That Was Largely Incinerated by..▼	displaced_people_and_evacuations
1066361017872064512	RT @HenryMakow:  California Fires and the Fallout of the Purposeful Destruction of a State [videos]	infrastructure_and_utility_damage
1066019970369249280	.@khitsradio will be collecting gift cards and cash donations for #CampFire relief in the Sunrise Marketplace on #BlackFriday in Citrus Heights:  #Sacramento	rescue_volunteering_or_donation_effort
800905394583322625	First an earthquake in Japan and now another in New Zealand!!! Hope everyone is ok!	sympathy_and_support
1034334390195822592	The lady is showing the water level. The family moved to the roof and stayed for one day before being evacuated. Lot of wastage of household items. #KeralaFloodRelief	displaced_people_and_evacuations
1064615394852388865	This story gives a better sense of the Paradise evacuation than any other I’ve read. Gripping:	displaced_people_and_evacuations
797850448510078976	RT @NZStuff: Earthquake: Footage across New Zealand show scenes of chaos and destruction	infrastructure_and_utility_damage
729123527207596033	Retweeted The Weather Network (@weathernetwork): #Wildfire information for all Canadians including what to do	caution_and_advice
1033892938831486976	On train to Home again after floods. (First time in #Venad after new coaches. A bit cramped, trays not clean) All along the coast #Kerala looks beautiful.ὠD Lush green everywhere, after such a washout for a month. ☘ἴ0ἳ4 #KeralaFloods What a country!ὄC	not_humanitarian
1064692382023606272	California to receive ‘dramatic relief from wildfire smoke as Camp Fire survivors seek safer shelter	rescue_volunteering_or_donation_effort
797790224801636353	RT @misimagined8: Tsunami siren going off in Christchurch now #eqnz	caution_and_advice
1066213717799505921	@JordanUhl Hello consumer! Have you heard about the recent wildfire in California that’s killed over 80 people? Well does Amazon have a product to sell you	not_humanitarian
1110689013311176707	The Red Cross, which has been operating shelters in Nebraska and southwest Iowa since the flooding, will accept monetary donations at .	rescue_volunteering_or_donation_effort
729685293196959744	DTN USA: Lemonade Stand Aids Wildfire Refugees: Young Ontario boys lemonade stand raises $2,500 for Canadian	rescue_volunteering_or_donation_effort
1030751771642290176	Central/State Govt. We in #Chengannur need immediate rescue. Very critical. Very critical. If no help, you will be getting very bad news tomorrow morning. 10000 starnded in flood water. Only airlift possible. Only airlift. #Chengannur #KeralaFlood	requests_or_urgent_needs
732340933031645184	RT @workingenergy: Wildfire N of #ymm expanding-Mandatory Evacuation for #ymm extended N. All Camps N of #ymm incl Ruth Lake Camp 1/2	displaced_people_and_evacuations
797987000259203076	#eqnz #tsunami warning has officially been lifted. Worst hit areas include Ward, Waiau, Seddon and all down the Kaikoura coast.	caution_and_advice
1063006240643735553	toll rises in California’s worst ever wildfire outbreakThe Camp fire in northern California has killed 56 people,	injured_or_dead_people
